pose_id,bassil,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
243,pose,0.794752299785614,0.59968501329422,-0.3910519480705261,0.8047491312026978,0.572521984577179,-0.36760154366493225,0.8041843175888062,0.5700166821479797,-0.3676944375038147,0.8034980893135071,0.5673280358314514,-0.36786678433418274,0.8027525544166565,0.5700834393501282,-0.4333334267139435,0.8007482290267944,0.5660950541496277,-0.43342724442481995,0.7985843420028687,0.5615726113319397,-0.4334648549556732,0.7820014953613281,0.5378963947296143,-0.22091425955295563,0.776142418384552,0.5309776663780212,-0.5168864130973816,0.7752639651298523,0.6054065227508545,-0.3267873227596283,0.7731488347053528,0.6021537184715271,-0.4126698672771454,0.6878312826156616,0.5257083773612976,0.006304219830781221,0.646331787109375,0.5390588045120239,-0.584303081035614,0.6230102777481079,0.6582645773887634,0.22491894662380219,0.5278702974319458,0.7042376399040222,-0.5831557512283325,0.6542472839355469,0.8351681232452393,0.2229446917772293,0.5867860317230225,0.9022634029388428,-0.518740177154541,0.6885344386100769,0.8661453127861023,0.2238367199897766,0.6139123439788818,0.9316718578338623,-0.5968562364578247,0.6996999382972717,0.8692878484725952,0.16581875085830688,0.6248342990875244,0.9221152663230896,-0.5820187926292419,0.6818193793296814,0.8632264733314514,0.19617223739624023,0.6169679164886475,0.9114534854888916,-0.5140784978866577,0.43802863359451294,0.5222054719924927,0.18135254085063934,0.4211040139198303,0.5128001570701599,-0.18120113015174866,0.2932940721511841,0.587786078453064,0.5677036046981812,0.2563430070877075,0.5846039056777954,0.13896670937538147,0.19930590689182281,0.6041187047958374,0.9765536785125732,0.10764913260936737,0.6165779829025269,0.4825381338596344,0.17440484464168549,0.5872679352760315,1.018314003944397,0.08363893628120422,0.5966110229492188,0.5132638216018677,0.1868721842765808,0.7215433716773987,0.9760319590568542,0.08341415226459503,0.7518585920333862,0.39306628704071045
244,pose,0.7956369519233704,0.6054571270942688,-0.3889199495315552,0.8053601384162903,0.5757679343223572,-0.3657967448234558,0.8048874139785767,0.5727080702781677,-0.3658847212791443,0.8043166995048523,0.5693296790122986,-0.3660580813884735,0.8031733632087708,0.5733988881111145,-0.4296838939189911,0.8011729717254639,0.5692077875137329,-0.42975908517837524,0.7990838289260864,0.5646782517433167,-0.42976388335227966,0.7831212282180786,0.5380315780639648,-0.22024334967136383,0.7778710722923279,0.535092830657959,-0.509009063243866,0.7768989205360413,0.6101881861686707,-0.3250719904899597,0.7746400833129883,0.6071292757987976,-0.4087463617324829,0.6908318400382996,0.5190926790237427,0.0063463496044278145,0.6459515690803528,0.5509606599807739,-0.5774105191230774,0.6314466595649719,0.6504868268966675,0.2472050040960312,0.5265203714370728,0.7096536755561829,-0.582781195640564,0.6847177743911743,0.8361377716064453,0.2572539448738098,0.5891953110694885,0.9071856737136841,-0.5093575716018677,0.7080631256103516,0.8660433292388916,0.2598877549171448,0.6151788234710693,0.9377230405807495,-0.5870944261550903,0.706978440284729,0.8676542043685913,0.19794535636901855,0.6264774799346924,0.9270400404930115,-0.5728890895843506,0.6905699372291565,0.8617629408836365,0.22917374968528748,0.6192113161087036,0.9153024554252625,-0.5051136612892151,0.4414598047733307,0.5211695432662964,0.1813308298587799,0.4220983684062958,0.5258849263191223,-0.1811923086643219,0.3019613027572632,0.5875757932662964,0.5651376843452454,0.257703959941864,0.5834300518035889,0.14746378362178802,0.2002057284116745,0.6044173240661621,0.961270272731781,0.1092410460114479,0.6163845062255859,0.4946840703487396,0.1746111661195755,0.5872557759284973,1.0016177892684937,0.08495014160871506,0.5962260365486145,0.5264713764190674,0.19289803504943848,0.7206553816795349,0.9627425670623779,0.08339975029230118,0.7518540024757385,0.4167114496231079
245,pose,0.7960046529769897,0.629571795463562,-0.3740557134151459,0.8065425157546997,0.6020216345787048,-0.35120341181755066,0.8060646057128906,0.598872721195221,-0.3513116240501404,0.805439293384552,0.595609724521637,-0.35148176550865173,0.8047784566879272,0.6006648540496826,-0.41555240750312805,0.8031029105186462,0.5969527959823608,-0.4156423807144165,0.801321804523468,0.5930125713348389,-0.41567543148994446,0.7848499417304993,0.5648970603942871,-0.20932428538799286,0.7808389067649841,0.5622633695602417,-0.49914348125457764,0.7771757245063782,0.632935106754303,-0.31184354424476624,0.7754328846931458,0.631111204624176,-0.3958534598350525,0.6927381157875061,0.545728862285614,0.009891337715089321,0.6490203142166138,0.5650086998939514,-0.5704675912857056,0.6287516951560974,0.6694502830505371,0.2365710288286209,0.5252357721328735,0.7088268995285034,-0.5523172616958618,0.6506028771400452,0.846585214138031,0.19547252357006073,0.5894887447357178,0.9094209671020508,-0.4555276334285736,0.6660611033439636,0.8783344626426697,0.19305293262004852,0.6145363450050354,0.9415940642356873,-0.5264182686805725,0.6753225922584534,0.8899236917495728,0.1309114545583725,0.6260167956352234,0.9292110204696655,-0.5146907567977905,0.663735568523407,0.881732702255249,0.16577912867069244,0.6186295747756958,0.9167719483375549,-0.45165929198265076,0.4435834586620331,0.5400807857513428,0.18033425509929657,0.426574170589447,0.538844645023346,-0.18018144369125366,0.30242058634757996,0.5981272459030151,0.5497410297393799,0.25927647948265076,0.5915048122406006,0.1394546627998352,0.19746947288513184,0.6058588027954102,0.9149078130722046,0.11041560769081116,0.6164417266845703,0.478048175573349,0.1655307412147522,0.5881597399711609,0.9517019987106323,0.08628004044294357,0.59596186876297,0.5084115862846375,0.18960310518741608,0.7224282622337341,0.9173924922943115,0.08354301750659943,0.7522453665733337,0.3951343297958374
246,pose,0.7978141903877258,0.6650016903877258,-0.3657645583152771,0.8091866970062256,0.6374155879020691,-0.34229108691215515,0.8087793588638306,0.6344160437583923,-0.34240880608558655,0.8082560896873474,0.6312057375907898,-0.34257468581199646,0.807458758354187,0.6359977722167969,-0.4099298417568207,0.8058074116706848,0.6322788000106812,-0.4099636375904083,0.804045557975769,0.6280598044395447,-0.4099923372268677,0.7886794805526733,0.5978645086288452,-0.2009240984916687,0.7839260697364807,0.5930900573730469,-0.49086013436317444,0.7789159417152405,0.6688281297683716,-0.30303987860679626,0.777331531047821,0.6667834520339966,-0.391755610704422,0.6955865025520325,0.5702255368232727,0.013760168105363846,0.6589755415916443,0.5977651476860046,-0.5394447445869446,0.6025708317756653,0.6617525815963745,0.22901810705661774,0.5263325572013855,0.7124935388565063,-0.49140650033950806,0.6187492609024048,0.8420729637145996,0.17829260230064392,0.5893709659576416,0.9073798656463623,-0.3671777546405792,0.6343996524810791,0.8734572529792786,0.1747560203075409,0.6142129898071289,0.9444507956504822,-0.4263698160648346,0.6422758102416992,0.8867617845535278,0.1156763806939125,0.6249668598175049,0.9298946857452393,-0.4149436056613922,0.6356789469718933,0.8782935738563538,0.14962315559387207,0.6170579791069031,0.9163395166397095,-0.3621993064880371,0.4473494291305542,0.5537306070327759,0.17318148910999298,0.4288662075996399,0.5613952279090881,-0.1729383021593094,0.30932411551475525,0.6055377125740051,0.5451349020004272,0.262397825717926,0.6000712513923645,0.13551703095436096,0.20485183596611023,0.6087334156036377,0.9144459366798401,0.11273101717233658,0.6175745129585266,0.46910473704338074,0.17664405703544617,0.5886580348014832,0.951702892780304,0.0888252779841423,0.5970279574394226,0.49814239144325256,0.19656941294670105,0.7220261096954346,0.9183174967765808,0.08354904502630234,0.7524497509002686,0.38356778025627136
247,pose,0.7999008893966675,0.6666496992111206,-0.33148807287216187,0.8109163045883179,0.6377062201499939,-0.31086423993110657,0.8104493021965027,0.6347450613975525,-0.310955673456192,0.8098669648170471,0.6316644549369812,-0.31109175086021423,0.8092726469039917,0.6355129480361938,-0.37213650345802307,0.8076444268226624,0.6313704252243042,-0.37222403287887573,0.8059343695640564,0.6268936991691589,-0.37225693464279175,0.7906431555747986,0.6004152894020081,-0.1818108856678009,0.7865843176841736,0.5952773690223694,-0.4540250599384308,0.7810012698173523,0.6694030165672302,-0.27418145537376404,0.7796437740325928,0.666574239730835,-0.3540831506252289,0.6982243657112122,0.5770378708839417,0.02147783897817135,0.6641561388969421,0.5961264967918396,-0.5098574757575989,0.5983943343162537,0.6570562720298767,0.22783271968364716,0.5268555879592896,0.704746425151825,-0.4696667790412903,0.6093605756759644,0.8393200635910034,0.19929033517837524,0.5860468745231628,0.8985102772712708,-0.35797104239463806,0.6244407296180725,0.8704509735107422,0.19836211204528809,0.6074755191802979,0.9376641511917114,-0.4161730110645294,0.6335945725440979,0.8848541975021362,0.14243006706237793,0.6181680560112,0.9260657429695129,-0.40494683384895325,0.623031735420227,0.8754359483718872,0.1726635843515396,0.6119689345359802,0.9137207865715027,-0.353198379278183,0.4478353261947632,0.5679914951324463,0.16906550526618958,0.43033334612846375,0.5645714402198792,-0.16881278157234192,0.3087475895881653,0.6137022376060486,0.5101286768913269,0.26277655363082886,0.6068938374519348,0.13003186881542206,0.20369505882263184,0.6095905900001526,0.8520145416259766,0.11321473866701126,0.6175997853279114,0.4307831823825836,0.17875447869300842,0.5886285305023193,0.8860424160957336,0.09002139419317245,0.5967099666595459,0.45802584290504456,0.19552716612815857,0.7242898344993591,0.8522758483886719,0.08372706919908524,0.7524944543838501,0.35599860548973083
248,pose,0.7998656630516052,0.6978980898857117,-0.3075787127017975,0.8113738894462585,0.6700627207756042,-0.289585679769516,0.8109778761863708,0.6665875315666199,-0.2896842062473297,0.8104656338691711,0.6629988551139832,-0.289814293384552,0.8098813891410828,0.6689510345458984,-0.3478272259235382,0.8084697723388672,0.6650737524032593,-0.3479355573654175,0.8070095777511597,0.6609036922454834,-0.3479759395122528,0.7922056913375854,0.6304931640625,-0.16918371617794037,0.7887125611305237,0.6277246475219727,-0.4303770363330841,0.7814368605613708,0.6979200839996338,-0.25353023409843445,0.7801825404167175,0.6964535713195801,-0.3293158710002899,0.7008794546127319,0.6002998948097229,0.02521156519651413,0.6705206036567688,0.6192023754119873,-0.48623788356781006,0.5998340845108032,0.6609151363372803,0.23099710047245026,0.5280284881591797,0.7021293640136719,-0.4353342056274414,0.6037002801895142,0.8247002959251404,0.22130544483661652,0.5862764120101929,0.8905162811279297,-0.2909161448478699,0.6142832636833191,0.856018602848053,0.2211802750825882,0.6067240238189697,0.9316086769104004,-0.336666464805603,0.6264660954475403,0.8737162351608276,0.16944053769111633,0.61798495054245,0.9226235747337341,-0.32991793751716614,0.6198411583900452,0.8636298179626465,0.19682307541370392,0.6118447780609131,0.9068428874015808,-0.28625959157943726,0.451771080493927,0.5884243249893188,0.16326193511486053,0.43457135558128357,0.5837831497192383,-0.16299137473106384,0.31401875615119934,0.6393333077430725,0.5071876645088196,0.2690955400466919,0.6166829466819763,0.10744838416576385,0.21244072914123535,0.6107138395309448,0.8517977595329285,0.11761008948087692,0.6182830929756165,0.37715858221054077,0.19737885892391205,0.5879642963409424,0.8860089778900146,0.09467379748821259,0.5969254374504089,0.40085649490356445,0.20029200613498688,0.7215270400047302,0.8560529947280884,0.08449718356132507,0.7511537075042725,0.2947086691856384
249,pose,0.8011983633041382,0.7249829769134521,-0.28731876611709595,0.813391387462616,0.6983912587165833,-0.2693035900592804,0.8131820559501648,0.6947880387306213,-0.2694090008735657,0.8128796219825745,0.6910174489021301,-0.26951301097869873,0.8118472695350647,0.6973020434379578,-0.32815179228782654,0.8105224967002869,0.6932703256607056,-0.32825902104377747,0.8091582655906677,0.6888225674629211,-0.32832202315330505,0.7954845428466797,0.6551830768585205,-0.14809560775756836,0.7913208603858948,0.6515783071517944,-0.412576287984848,0.7830851078033447,0.7238256931304932,-0.23292943835258484,0.7818365097045898,0.7218074202537537,-0.30945804715156555,0.7073759436607361,0.6144737601280212,0.04984079301357269,0.6811619997024536,0.6424362063407898,-0.4748065173625946,0.6026201248168945,0.6759302616119385,0.23570550978183746,0.5363680124282837,0.7133670449256897,-0.4154459834098816,0.607431948184967,0.8192716240882874,0.20758375525474548,0.590804934501648,0.8888047337532043,-0.2371213585138321,0.6168966293334961,0.8497684001922607,0.20412611961364746,0.61005699634552,0.9292024970054626,-0.2755034565925598,0.6295156478881836,0.868144690990448,0.15418097376823425,0.6217982172966003,0.9189298152923584,-0.2708836793899536,0.6238136887550354,0.8579128384590149,0.18282648921012878,0.6155337691307068,0.9034154415130615,-0.23195146024227142,0.4537515938282013,0.6078889966011047,0.16529488563537598,0.4375948905944824,0.6004346013069153,-0.16506028175354004,0.3158440887928009,0.6580944061279297,0.4966961443424225,0.27051207423210144,0.6365165710449219,0.08254374563694,0.21212169528007507,0.6135559678077698,0.8302910327911377,0.12124142050743103,0.6196120381355286,0.36028048396110535,0.19325654208660126,0.5880283713340759,0.8620799779891968,0.09764881432056427,0.5969588160514832,0.3847186863422394,0.19788099825382233,0.7146521806716919,0.8282225131988525,0.08572028577327728,0.7489809393882751,0.2749382555484772
250,pose,0.8032099604606628,0.7550376653671265,-0.23548077046871185,0.8157070279121399,0.727242648601532,-0.21735651791095734,0.8156729340553284,0.7230481505393982,-0.21743297576904297,0.8154981136322021,0.7187760472297668,-0.21753378212451935,0.8139547109603882,0.7271645069122314,-0.2747994065284729,0.8126682043075562,0.7232800722122192,-0.27487191557884216,0.8112984299659729,0.7191516160964966,-0.2749645411968231,0.7984392642974854,0.679683268070221,-0.1026095598936081,0.7938129305839539,0.679893434047699,-0.3609306514263153,0.7862987518310547,0.7532578706741333,-0.18440945446491241,0.7847573161125183,0.7521602511405945,-0.2591792047023773,0.7146440744400024,0.6234537363052368,0.09484981745481491,0.6875141263008118,0.669430136680603,-0.4422166645526886,0.6093528270721436,0.6749918460845947,0.2970585525035858,0.5482305288314819,0.7174672484397888,-0.39151403307914734,0.6222714185714722,0.7909790873527527,0.33321335911750793,0.5908411741256714,0.8713547587394714,-0.19207525253295898,0.6179609298706055,0.8164467215538025,0.33859559893608093,0.6090219616889954,0.9135376214981079,-0.221433624625206,0.634989857673645,0.829820990562439,0.30319279432296753,0.6221076250076294,0.9099133014678955,-0.22153930366039276,0.6363351345062256,0.8222289085388184,0.31531989574432373,0.6164084672927856,0.887697160243988,-0.18760088086128235,0.4583417773246765,0.6196480989456177,0.16620837152004242,0.44177448749542236,0.6268566250801086,-0.165958970785141,0.3175603151321411,0.6586477756500244,0.47469064593315125,0.2799142897129059,0.6461449861526489,0.05558464676141739,0.21328960359096527,0.6135113835334778,0.7781843543052673,0.1276419460773468,0.6213493347167969,0.3142147660255432,0.18129581212997437,0.5879907608032227,0.8062578439712524,0.1006176546216011,0.5969791412353516,0.3368033170700073,0.19660227000713348,0.6996492147445679,0.7761170864105225,0.08730905503034592,0.7473249435424805,0.2326284795999527
251,pose,0.8037111163139343,0.7544605135917664,-0.25250259041786194,0.8155264258384705,0.7274523973464966,-0.2270563691854477,0.8155387043952942,0.7236230373382568,-0.2273605763912201,0.8154014945030212,0.7198218703269958,-0.22736652195453644,0.8135425448417664,0.7267956733703613,-0.30461961030960083,0.8121616840362549,0.7227133512496948,-0.30469799041748047,0.810670018196106,0.718397319316864,-0.30484554171562195,0.7982028126716614,0.6835746765136719,-0.12174852937459946,0.7931464910507202,0.6811901330947876,-0.3987724184989929,0.7876330614089966,0.7536690831184387,-0.1911371797323227,0.7860686182975769,0.7528107762336731,-0.29018932580947876,0.7166876196861267,0.6189219951629639,0.08704974502325058,0.681614875793457,0.676052451133728,-0.4711015820503235,0.6269770860671997,0.6697339415550232,0.3078445494174957,0.5473108291625977,0.7289985418319702,-0.42180922627449036,0.6548170447349548,0.7817589044570923,0.40886643528938293,0.5915566682815552,0.8741135597229004,-0.23745253682136536,0.6633898615837097,0.8049489259719849,0.4218347370624542,0.6107300519943237,0.9169385433197021,-0.27522361278533936,0.6753841638565063,0.8146136999130249,0.3788728415966034,0.62434983253479,0.9099884033203125,-0.2740909159183502,0.6701753735542297,0.8098759651184082,0.3903895318508148,0.6179510354995728,0.8890084028244019,-0.2335566133260727,0.4596806764602661,0.6157012581825256,0.16697955131530762,0.4425327181816101,0.626807689666748,-0.16676601767539978,0.3232170641422272,0.6642244458198547,0.49205711483955383,0.2776564359664917,0.6488636136054993,0.07248074561357498,0.21997544169425964,0.6146795749664307,0.8327580690383911,0.125918447971344,0.6231713891029358,0.356362521648407,0.2033853679895401,0.587493360042572,0.8668946623802185,0.09999040514230728,0.5969734191894531,0.38143521547317505,0.20244960486888885,0.698761522769928,0.8651666045188904,0.08727933466434479,0.7501919269561768,0.27641579508781433
252,pose,0.8028978705406189,0.7755059003829956,-0.26942694187164307,0.8146112561225891,0.75009685754776,-0.2483973354101181,0.8146318793296814,0.7463787198066711,-0.2485126107931137,0.8145384192466736,0.7426069378852844,-0.24862293899059296,0.812608540058136,0.749601423740387,-0.3093355894088745,0.8111859560012817,0.745704710483551,-0.3094348907470703,0.8096515536308289,0.7414535284042358,-0.3095146715641022,0.7979536056518555,0.7064735293388367,-0.12941700220108032,0.7921592593193054,0.7011505961418152,-0.38651642203330994,0.7869760394096375,0.7744330763816833,-0.2134598046541214,0.785245954990387,0.7726131677627563,-0.2926195561885834,0.7152776122093201,0.6424846053123474,0.07423562556505203,0.6819780468940735,0.6904853582382202,-0.45787695050239563,0.6344023942947388,0.6721936464309692,0.31556543707847595,0.5466433167457581,0.7310981750488281,-0.4040709137916565,0.6748867630958557,0.7825097441673279,0.44006749987602234,0.5913727283477783,0.8746280074119568,-0.20446282625198364,0.6877964735031128,0.8017007112503052,0.4584112763404846,0.6101075410842896,0.9173231720924377,-0.2315433919429779,0.69913250207901,0.808903694152832,0.4257141649723053,0.6241961121559143,0.9094338417053223,-0.23319894075393677,0.6923922896385193,0.8061231970787048,0.4260615110397339,0.6177074313163757,0.8901538848876953,-0.2001810371875763,0.4594082236289978,0.6306309700012207,0.16688810288906097,0.4430515170097351,0.6432424783706665,-0.16669736802577972,0.32091623544692993,0.6704056262969971,0.4712538719177246,0.2780861556529999,0.669140100479126,0.054351285099983215,0.2107749581336975,0.6193212270736694,0.7845258116722107,0.12733124196529388,0.6263519525527954,0.3040164113044739,0.20059576630592346,0.586833119392395,0.8146589994430542,0.10232469439506531,0.5957804918289185,0.3265606164932251,0.2022024691104889,0.6935593485832214,0.7969721555709839,0.08724988996982574,0.7488408088684082,0.22999843955039978
253,pose,0.8048648238182068,0.7991361618041992,-0.2811020016670227,0.8158169388771057,0.7739772796630859,-0.26089608669281006,0.815987765789032,0.7702195048332214,-0.2609914243221283,0.8160528540611267,0.7663449645042419,-0.2611202001571655,0.8133403062820435,0.7740212082862854,-0.3194216787815094,0.8117665648460388,0.7704415917396545,-0.3195226788520813,0.8100816607475281,0.7664183974266052,-0.31958335638046265,0.7993209362030029,0.7276380658149719,-0.1362633854150772,0.7920332551002502,0.7246349453926086,-0.39272499084472656,0.7899598479270935,0.7982729077339172,-0.22541169822216034,0.7876943349838257,0.7971405386924744,-0.301557332277298,0.7189153432846069,0.6466643214225769,0.07152041047811508,0.681947648525238,0.711272120475769,-0.4559555649757385,0.6594871282577515,0.6697106957435608,0.3271743953227997,0.5457828640937805,0.739933431148529,-0.4136904776096344,0.6973025798797607,0.7740737795829773,0.4788432717323303,0.5914846658706665,0.8984140753746033,-0.24919387698173523,0.7135617733001709,0.7948461771011353,0.50056391954422,0.6147977709770203,0.9369925260543823,-0.28287583589553833,0.7234116196632385,0.8023093342781067,0.4623314440250397,0.6268972754478455,0.9233673214912415,-0.2810959219932556,0.7147260904312134,0.8004801869392395,0.4640216827392578,0.6201580166816711,0.9074831008911133,-0.2441432774066925,0.46047863364219666,0.6333373785018921,0.16646680235862732,0.4419291317462921,0.657057523727417,-0.16629664599895477,0.32610780000686646,0.6781104207038879,0.46906039118766785,0.27463018894195557,0.6992861032485962,0.03448684886097908,0.2238626480102539,0.5988522171974182,0.7945698499679565,0.12658461928367615,0.632300853729248,0.2657514810562134,0.20537079870700836,0.5539268851280212,0.8263237476348877,0.10200582444667816,0.5954468250274658,0.28737393021583557,0.20381148159503937,0.6536797881126404,0.8141235113143921,0.0869046226143837,0.7501856684684753,0.20174209773540497
